currentloss,rollingmeanloss,rollingstdloss,consecutivehigh,is_leak
0.09514004358038627,0.09259406047636738,0.003872008578260656,0.0,0
0.09423443839130034,0.09383123848068325,0.003141285229677054,0.0,0
0.08816876693382533,0.09173836335642464,0.0026997419995671117,0.0,0
0.09553884998223729,0.09298382497608308,0.0027291536132880052,0.0,0
0.09264350747577407,0.09314512127270466,0.002679999359729263,0.0,0
0.10609937032249257,0.09533698662112591,0.005928296007166685,0.0,0
0.09082891107491914,0.09465588115784969,0.006205015342666522,0.0,0
0.10471817191649478,0.09796576215438357,0.006275373460018605,0.0,0
0.10763980990573863,0.10038595413908384,0.00714579892389477,0.0,0
0.07907489912357299,0.09767223246864362,0.011069836225712896,0.0,0
0.08173158010185434,0.09279867442451598,0.011636462312439911,0.0,0
0.09457582190705155,0.09354805659094247,0.011606090583040005,0.0,0
0.11909443721885954,0.0964233096514154,0.015231660310682694,0.0,0
0.11226045111779256,0.0973474378938262,0.0160047023460534,0.0,0
0.101525561400337,0.101837570349179,0.013141667181305609,0.0,0
0.10584045628969586,0.1066593455867473,0.008473980780485207,0.0,0
0.09404309397509433,0.10655280000035586,0.008627204086388987,0.0,0
0.1051743009009797,0.1037687727367799,0.005966520063919787,0.0,0
0.09441532085950162,0.1001997466851217,0.005092848591362504,0.0,0
0.09281855106097653,0.0984583446172496,0.005783552407397856,0.0,0
0.09164382818507924,0.09561901899632627,0.004876076369321593,0.0,0
0.10226205545965261,0.09726281129323795,0.005422485260485085,0.0,0
0.0946852231839799,0.09516499574983797,0.0037165810734550147,0.0,0
0.11017061582150375,0.09831605474223841,0.006986066587198551,0.0,0
0.11566521605489793,0.1028853877410227,0.00905982850899684,0.0,0
0.12471815717261704,0.10950025353853025,0.010410738449027719,0.0,0
0.1040324376545933,0.10985432997751839,0.01018622622720164,0.0,0
0.08791773845975484,0.10850083303267337,0.0123348976514892,0.0,0
0.11213392047705055,0.10889349396378271,0.01241280578391596,0.0,0
0.10421367475426736,0.10660318570365664,0.012001713754864592,0.0,0
0.10216492950084297,0.1020925401693018,0.00787428696944832,0.0,0
0.09687554462839203,0.10066116156406153,0.008040293440526317,0.0,0
0.12399115735407115,0.1078758453429248,0.009432572862696338,0.0,0
0.11683898056296985,0.10881685736010867,0.010026427330738568,0.0,0
0.060538359940892704,0.060538359940892704,0.0,0.0,0
0.05602167218528256,0.058280016063087636,0.002258343877805071,0.0,0
0.05644070728782523,0.057666913138000174,0.002037613417812135,0.0,0
0.04676568553505496,0.054941606237263865,0.005039424018669073,0.0,0
0.06462058096536552,0.0568774011828842,0.005941872081920638,0.0,0
0.04919094517260386,0.05460791822922643,0.006268260393043017,0.0,0
0.04102757641749442,0.051609099075668796,0.008172121434137536,0.0,0
0.04631031022610753,0.049583019663325255,0.007976535339385095,0.0,0
0.06260822668146894,0.05275152789260805,0.00926981126433883,0.0,0
0.06400093487470636,0.052627598674476216,0.009113121844151213,0.0,0
0.04507927272588513,0.05180526418513248,0.009560652864780217,0.0,0
0.04831607204868083,0.05326296331136976,0.00827552887058425,0.0,0
0.04874895258420624,0.0537506917829895,0.007915420431665843,0.0,0
0.05179898816012669,0.05158884407872105,0.006561321484603939,0.0,0
0.05485629120008064,0.04975991534379591,0.003321024218446762,0.0,0
0.05001187289736012,0.050746435378090905,0.0023847418182863346,0.0,0
0.05217133969146957,0.05151748890664866,0.0020777890349722816,0.0,0
0.05865463351309442,0.05349862509242629,0.0030078421900393095,0.0,0
0.052966944466717,0.05373221635374435,0.002910555527736908,0.0,0
0.05532897827002181,0.053826753767732584,0.0029528997661312363,0.0,0
0.046573620597806224,0.05313910330782181,0.003982170114260923,0.0,0
0.0623335503395375,0.05517154543743539,0.00533358376413671,0.0,0
0.047075148621528944,0.052855648459122294,0.005810996878889833,0.0,0
0.04425436079376992,0.05111313172453288,0.0067472418584419,0.0,0
0.0631136995340661,0.05267007597734173,0.00826736054742835,0.0,0
0.040326938016728625,0.05142073946112622,0.009477640317844808,0.0,0
0.0554963043945604,0.050053290272130804,0.008213397979014934,0.0,0
0.04258137185998134,0.04915453491982128,0.008720332137696091,0.0,0
0.06477929240099341,0.05325952124126597,0.010159603725955625,0.0,0
0.05760750646363321,0.0521582826271794,0.009293269097407124,0.0,0
0.03954020621620416,0.05200093626707451,0.009496689951987346,0.0,0
0.05123491192751396,0.051148657773665215,0.009334590532116573,0.0,0
0.05398652338609611,0.05342968807888817,0.008298343196712053,0.0,0
0.07287333685554458,0.05504849696979841,0.010774523167242792,0.0,0
0.06391160605849229,0.05630931688877022,0.011353498017751438,0.0,0
0.04872777151919487,0.05814682994936836,0.008987814777778253,0.0,0
0.05224909487143129,0.05834966653815184,0.008839762749058292,0.0,0
0.0673761511969201,0.06102759210031663,0.009135546046573934,0.0,0
0.07215586999407766,0.06088409872802325,0.008952150090125417,0.0,0
0.05653525342165348,0.05940882820065548,0.008939457426474532,0.0,0
0.04367768226006398,0.0583988103488293,0.010274753484783268,0.0,0
0.05522393858264113,0.05899377909107127,0.009983422931268563,0.0,0
0.0531896992443331,0.05615648870055386,0.009181674837072837,0.0,0
0.05349158763941777,0.05242363222962189,0.004537976923605364,0.0,0
0.05749737813909624,0.05261605717311044,0.004724796391986339,0.0,0
0.06412362524204332,0.05670524576950631,0.00401349634655647,0.0,0
0.06453283533941274,0.058567025120860636,0.004945433051746097,0.0,0
0.05420882658193667,0.05877085058838134,0.004736181524451312,0.0,0
0.07634170262727946,0.06334087358595368,0.007597312028074401,0.0,0
0.04383045319066408,0.06060748859626726,0.010933881723467593,0.0,0
0.061141555578966736,0.060011074663651943,0.010806408380669735,0.0,0
0.06880027822921565,0.06086456324161251,0.011287638162109563,0.0,0
0.08045226586037811,0.0661132510973008,0.012951366868091996,0.0,0
0.07088116127608177,0.06502114282706126,0.01225428711236788,0.0,0
0.04094816055227527,0.06444468429938352,0.01326378067767343,0.0,0
0.03423408016031035,0.059063189215652234,0.018092025236275445,0.0,0
0.06282155596383533,0.05786744476257616,0.01759984249884423,0.0,0
0.06502903719748418,0.05478279902999739,0.01443891509516589,0.0,0
0.06686712513397303,0.05397999180157562,0.01360928006015078,0.0,0
0.059309370597097094,0.057652233810539986,0.01197672212712633,0.0,0
0.06496393382583067,0.06496393382583067,0.0,0.0,0
0.06300153389182737,0.06398273385882902,0.0009811999670016475,0.0,0
0.06648768924019124,0.06481771898594976,0.001426967381730116,0.0,0
0.0669402764776185,0.06534835835886695,0.0015401010887799214,0.0,0
0.06380469122509212,0.06503962493211199,0.001509567622239008,0.0,0
0.06392078853318046,0.06483099587358193,0.0015762238010035223,0.0,0
0.07026842390435377,0.06628437387608722,0.002369791624196383,0.0,0
0.06317138628368565,0.0656211132847861,0.002665683524496351,0.0,0
0.06998120429585067,0.06622929884843254,0.003192180977330674,0.0,0
0.06352998199823409,0.06617435700306093,0.0032355090251427114,0.0,0
0.06480945497888044,0.06635209029220093,0.0031295058503134233,0.0,0
0.07169327715237431,0.06663706094180503,0.003514359147658686,0.0,0
0.06822723774282369,0.06764823123363264,0.0030711247360162646,0.0,0
0.06307397925067795,0.0662667862245981,0.003258775906700322,0.0,0
0.06972858860039928,0.06750650754503112,0.003159352326171622,0.0,0
0.0687473644710687,0.06829408944346879,0.002866068482678397,0.0,0
0.07219294071866778,0.06839402215672749,0.0029889253649719146,0.0,0
0.06653709261998464,0.06805599313215968,0.003082772334873851,0.0,0
0.06851833568283958,0.069144864418592,0.0018429607304620806,0.0,0
0.062406154180204926,0.06768037753455311,0.003204009795835005,0.0,0
0.07121304178615359,0.0681735129975701,0.0035058162109970767,0.0,0
0.07292327208483751,0.06831957927080405,0.0036810724504556577,0.0,0
0.06410223763647883,0.0678326082741029,0.004029255017236833,0.0,0
0.0765201875233902,0.06943297864221301,0.005354855077918935,0.0,0
0.06721930952531964,0.07039560971123596,0.004341961321604373,0.0,0
0.0691348184280521,0.06997996503961565,0.004343287639310998,0.0,0
0.11106022627454964,0.07760735587755808,0.017218362810576888,0.0,1
0.10282333330390754,0.08535157501104382,0.018088409207593057,0.0,1
0.1138528688050081,0.09281811126736741,0.02045256591699191,0.0,1
0.11603249931196001,0.10258074922469547,0.017312428629001984,0.0,1
0.10572948636728184,0.10989968281254144,0.004940672820460474,0.0,1
0.09985552062906417,0.10765874168344433,0.006268659931988242,0.0,1
0.10399280153251451,0.10789263532916574,0.006103521909853926,0.0,1
0.11359710075263557,0.1078414817186912,0.006054227576529027,0.0,1
0.11232912581181861,0.10710080701866294,0.005168588646411226,0.0,1
0.10794525169524573,0.10754396008425571,0.005126835013226746,0.0,1
0.11152391956977813,0.10987763987239851,0.003490554561858649,0.0,1
0.12189522670105091,0.11345812490610578,0.004617608932362787,0.0,1
0.10518240096095256,0.1117751849477692,0.005673066530101983,0.0,1
0.12383285218430314,0.1140759302222661,0.007477055087269827,0.0,1
0.10392483646066134,0.11327184717534922,0.008267508711986516,0.0,1
0.10078704028272001,0.1111244713179376,0.009710999313982237,0.0,1
0.10556562713736042,0.10785855140519948,0.008161837429155196,0.0,1
0.11883080596966843,0.11058823240694267,0.009044896331862205,0.0,1
0.10972790989920936,0.10776724394992392,0.006238286153551645,0.0,1
0.10982703608895777,0.10894768387558318,0.0059513448382698,0.0,1
0.1101799661558484,0.11082626905020887,0.004344410924323402,0.0,1
0.11474477588673429,0.11266209880008364,0.0036110530191885803,0.0,1
0.10577696231092872,0.1100513300683357,0.0028449994380947453,0.0,1
0.12289202156441452,0.11268415240137672,0.005841063247708793,0.0,1
0.11342046963998124,0.11340283911158142,0.005663684239692806,0.0,1
0.11118869168659926,0.1136045842177316,0.005562348948532544,0.0,1
0.11492124087520718,0.11363987721542619,0.005570026011777427,0.0,1
0.10508724555883463,0.11350193386500736,0.005768065264501182,0.0,1
0.11180560847080835,0.11128465124628613,0.0033608018763906906,0.0,1
0.13302041727633346,0.11520464077355656,0.009460709925733049,0.0,1
0.10172733792931614,0.11331237002209996,0.010909918087653693,0.0,1
0.09403586372285835,0.10913529459163018,0.013243013232041401,0.0,1
0.10194025470998251,0.10850589642185975,0.013492873563226997,0.0,1
0.12127391638173074,0.11039955800404425,0.014453322442377254,0.0,1
0.041282378333046744,0.041282378333046744,0.0,0.0,0
0.044137836468890995,0.042710107400968866,0.0014277290679221254,0.0,0
0.037325477232032146,0.04091523067798996,0.002793224855904526,0.0,0
0.03643873361081147,0.03979610641119534,0.003099821961874254,0.0,0
0.03820720790050132,0.03947832670905653,0.002844477581669447,0.0,0
0.03768807344449961,0.03875946573134711,0.0027503404344178407,0.0,0
0.0415965603455485,0.03825121050667861,0.0017693207577156047,0.0,0
0.03548631680432918,0.037883378421138016,0.002086318891835799,0.0,0
0.04371861995492949,0.03933935568996162,0.002936914322386039,0.0,0
0.03924816538820364,0.03954754718750208,0.0028857292749284507,0.0,0
0.03840715470731462,0.03969136344006509,0.0028063002004896616,0.0,0
0.03545864228625383,0.03846377982820615,0.0030373656208325054,0.0,0
0.04348197660182866,0.040062911787706046,0.0031514709979261115,0.0,0
0.04028283966446297,0.039375755729612744,0.002606994287682503,0.0,0
0.046647016793913386,0.0408555260107547,0.0038958555883216455,0.0,0
0.032166492836204534,0.03960739363653268,0.005246028158069759,0.0,0
0.03894937754121608,0.04030554068752513,0.004865960502665672,0.0,0
0.04413991865803222,0.04043712909876584,0.004958104271204475,0.0,0
0.03819833149136693,0.04002022746414663,0.005040503237838402,0.0,0
0.03278189077902625,0.0372472022611692,0.004406000492909777,0.0,0
0.04076349045575752,0.038966601785079796,0.003710342369915812,0.0,0
0.02216526586922073,0.03560977945068074,0.007678235649800278,0.0,0
0.04226263460560224,0.035234322640194736,0.007287919884331724,0.0,0
0.027306668650901002,0.03305599007210155,0.007692926187352236,0.0,0
0.03839898867971178,0.03417940965223866,0.007975809834161449,0.0,0
0.0286096888187199,0.03174864932483113,0.007432313285150297,0.0,0
0.04554189739136359,0.03642397562925971,0.007284442014956721,0.0,0
0.04662786414462989,0.03729702153706523,0.008142896705137945,0.0,0
0.04472560915920724,0.040780809638726476,0.00672646562967657,0.0,0
0.04425794511359326,0.04195260092550278,0.006719800968288453,0.0,0
0.04200917127976554,0.0446324974177119,0.0015387849711981554,0.0,0
0.045314447511514734,0.04458700744174213,0.00151439736309318,0.0,0
0.03371131423532232,0.04200369745988062,0.0042945349269329575,0.0,0
0.04780142509092016,0.0426188606462232,0.0048275845896031235,0.0,0
0.03746252102723792,0.04125977582895214,0.005122373424914034,0.0,0
0.09919845011426395,0.052697631595851814,0.02380503816084771,0.0,1
0.09539434705053722,0.06271361150365631,0.02863668292601126,0.0,1
0.06388809193404474,0.06874896704340079,0.024812966852069324,0.0,1
0.08074516953758869,0.0753377159327345,0.02265598340750892,0.0,1
0.09680333249505461,0.08720587822629786,0.013329995085865572,0.0,1
0.08577904387255104,0.08452199697795526,0.01192176017167745,0.0,1
0.07610279875679885,0.08066368731920759,0.010852501678667425,0.0,1
0.07577690555740593,0.08304145004387982,0.007785566402182604,0.0,1
0.0838332394136137,0.08365906401908482,0.0077009351658688975,0.0,1
0.09914027767407632,0.08412645305488917,0.008512648613137424,0.0,1
0.09516017731885791,0.08600267974415053,0.009630543222777635,0.0,1
0.09236075044972153,0.08925427008273508,0.008405831722231562,0.0,1
0.07460626495693119,0.08902014196264013,0.008785677599892367,0.0,1
0.08354443359078859,0.0889623807980751,0.008820469339055163,0.0,1
0.08780493808776493,0.08669531288081282,0.0072257248896951025,0.0,1
0.09708486753478508,0.08708025092399825,0.0077019936428918915,0.0,1
0.08238354945280468,0.0850848107246149,0.007360298253433868,0.0,1
0.1045525000830733,0.09107405774984331,0.008493592406084287,0.0,1
0.10273776361427396,0.09491272375454039,0.008560088443943922,0.0,1
0.10290503194231118,0.09793274252544963,0.008174709499926951,0.0,1
0.09436967420255764,0.09738970385900415,0.008302186289749313,0.0,1
0.08670682507333585,0.09825435898311038,0.006779860951625387,0.0,1
0.11236555342153949,0.09981696965080364,0.008684273594112984,0.0,1
0.11057216415664509,0.10138384975927786,0.009715458243405885,0.0,1
0.08404411603516644,0.0976116665778489,0.011825025877473996,0.0,1
0.09402723901068426,0.09402723901068426,0.0,0.0,0
0.09785536538843567,0.09594130219955996,0.0019140631888757073,0.0,0
0.11274497963595193,0.10154252801169061,0.008074025418440921,0.0,0
0.09634878515279992,0.10024409229696794,0.007345081399074126,0.0,0
0.10221442323752118,0.1006381584850786,0.006616746122503719,0.0,0
0.10352680697749161,0.10253807207844005,0.00575323077501564,0.0,0
0.0905580636660629,0.10107861173396551,0.007435604331639523,0.0,0
0.09561466218884014,0.09765254824454314,0.004722332227255817,0.0,0
0.0971843749148759,0.09781966619695834,0.004687896209175648,0.0,0
0.10033074725750321,0.09744293100095476,0.0043855181209870335,0.0,0
0.09317517611688811,0.09537260482883406,0.003344630876652333,0.0,0
0.101717116046168,0.09760441530485507,0.0031016416453147296,0.0,0
0.11378188575497394,0.10123786001808184,0.006925932930099079,0.0,0
0.10148328428184243,0.10209764189147515,0.006629873332114355,0.0,0
0.0916467016562832,0.10036083277123113,0.00788408279447377,0.0,0
0.0971015649407705,0.10114611053600761,0.007303419294383915,0.0,0
0.093572535200069,0.09951719436678781,0.007879921618806521,0.0,0
0.09597996570498384,0.0959568103567898,0.003350066217408846,0.0,0
0.10644519438967102,0.09694919237835552,0.005111846897128219,0.0,0
0.10506467597244434,0.09963278724158775,0.005145700198356431,0.0,0
0.1103994748538258,0.10229236922419879,0.006427110499268643,0.0,0
0.11087043369515627,0.10575194892321627,0.005371088773038643,0.0,0
0.10380457094740221,0.10731686997169994,0.002838968424010459,0.0,0
0.10413913177645408,0.10685565744905653,0.0031168357455806264,0.0,0
0.1028527015995687,0.1064132625744814,0.0034759401629710154,0.0,0
0.10244226620776711,0.10482182084526967,0.003086301670409256,0.0,0
0.11725256396865551,0.10609824689996952,0.005611018264630095,0.0,0
0.10864787652398075,0.10706690801528522,0.005549157952206611,0.0,0
0.09645230603083023,0.10552954286616045,0.007017780467750527,0.0,0
0.11205453763912633,0.10736991007407197,0.007276283856318788,0.0,0
0.10898619689394203,0.10867869621130696,0.0068481769403906075,0.0,0
0.09714403466360624,0.10465699035029712,0.00652923051471746,0.0,0
0.11330731458146705,0.10558887796179436,0.00731728255327542,0.0,0
0.12245919720790509,0.11079025619720935,0.008167890387353554,0.0,0
0.10900080910196056,0.11017951048977619,0.008164690179617247,0.0,0
0.1031573328922059,0.10901373768942897,0.008653354013437331,0.0,0
0.11599766409244636,0.11278446357519697,0.0064991720697777046,0.0,0
0.12067436176499133,0.11425787301190185,0.007243184815985311,0.0,0
0.12678111998486624,0.11512225756729406,0.008344493085532654,0.0,0
0.10879836261955725,0.11508176827081343,0.008374534534565383,0.0,0
0.11681764244781266,0.11781383018193477,0.0059019392064291396,0.0,0
0.11924336787283417,0.11846297093801232,0.005844700712970968,0.0,0
0.12474505460506542,0.11927710950602714,0.006357088168203726,0.0,0
0.1293564070501564,0.11979216691908519,0.0070145348372420546,0.0,0
0.11438900123701788,0.12091029464257733,0.005442387588104224,0.0,0
0.11996465140410281,0.12153969643383536,0.005104147712766963,0.0,0
0.12487708989570949,0.12266644083841041,0.005094682028582464,0.0,0
0.13510158362372537,0.12473774664214239,0.007192211441541186,0.0,0
0.11438908362884304,0.12174428195787972,0.007740777418551892,0.0,0
0.12309931840787497,0.12348634539205113,0.006814106243265697,0.0,0
0.12998349528363246,0.12549011416795705,0.006955507186467554,0.0,0
0.14016329020910887,0.12854735423063696,0.009056358136436536,0.0,0
0.1221933947692944,0.12596571645975074,0.008650765555438778,0.0,0
0.12603286934873872,0.12829447360372986,0.0065276221720701605,0.0,0
0.11792385931150633,0.12725938178445614,0.007592788473596851,0.0,0
0.13644638478052382,0.12855195968383443,0.008448415538874515,0.0,0
0.12746990684906034,0.12601328301182474,0.006180648366191418,0.0,0
0.14120096379396227,0.12981479681675828,0.008183136763389812,0.0,0
0.13654044224085418,0.1319163113951814,0.008290574766834763,0.0,0
0.11212628221440432,0.130756795975761,0.010322812692721721,0.0,0
0.06914795910895276,0.06914795910895276,0.0,0.0,0
0.0738070295503362,0.07147749432964448,0.0023295352206917225,0.0,0
0.07955380733458375,0.07416959866462423,0.00425589877665448,0.0,0
0.07341364379804247,0.0739806099479788,0.003700223777409239,0.0,0
0.07712876860086376,0.07461024167855579,0.003541054824049082,0.0,0
0.07961423017779098,0.07670349589232343,0.0026829144730168117,0.0,0
0.07775690787713589,0.07749347155768337,0.0022622998089463137,0.0,0
0.07251989452380346,0.07608668899552731,0.002690215650843731,0.0,0
0.06351311729314511,0.07410658369454784,0.005788466998308575,0.0,0
0.07774230841287495,0.07422929165695008,0.005857326307315375,0.0,0
0.07924727694322058,0.074155901010036,0.005791321781364984,0.0,0
0.09279349861024803,0.07716321915665844,0.009558975065895595,0.0,0
0.06699451035901736,0.07605814232370121,0.01032091296817796,0.0,0
0.08235933595096953,0.0798273860552661,0.008293342137580746,0.0,0
0.07778228035051228,0.07983538044279355,0.008291347394392776,0.0,0
0.07706699711981899,0.07939932447811324,0.008367790204678493,0.0,0
0.07801275411511124,0.07644317557908586,0.005077876715145219,0.0,0
0.08776391179156214,0.08059705586559483,0.004038126953164555,0.0,0
0.08558217605470264,0.08124162388634146,0.004498906511210611,0.0,0
0.0914532247486407,0.08397581276596713,0.0055880513474331995,0.0,0
0.07642397848361729,0.0838472090387268,0.005750606265604739,0.0,0
0.07574707386337112,0.08339407298837878,0.006259265552966576,0.0,0
0.0813872699159049,0.08211874461324732,0.00587692915384517,0.0,0
0.0806549563549043,0.08113330067328765,0.0056210906649539465,0.0,0
0.07520403364177675,0.07788346245191487,0.002601208703760453,0.0,0
0.07756858617847723,0.07811238399088685,0.002511511969369267,0.0,0
0.08360632547878634,0.0796842343139699,0.002958837465751668,0.0,0
0.08537663439527281,0.08048210720984349,0.003744160209659557,0.0,0
0.08706231361444934,0.08176357866175249,0.00458589298758635,0.0,0
0.07964587473316466,0.08265194688003007,0.0035401446600896846,0.0,0
0.0788812891809243,0.08291448748051948,0.00318420434956724,0.0,0
0.07968729629471435,0.0821306816437051,0.003392938310190315,0.0,0
0.08130452122398764,0.08131625900944806,0.0029795993865461986,0.0,0
0.09427882981991931,0.08275956225054205,0.005813528012929758,0.0,0
0.08923178183905164,0.08467674367171944,0.0060465228557092495,0.0,0
0.09230680761879392,0.08736184735929338,0.005854636918537721,0.0,0
0.09525700261852516,0.09047578862405553,0.005026638215788476,0.0,0
0.08769338988364705,0.09175356235598742,0.002891419279147479,0.0,0
0.07123640011262229,0.08714507641452801,0.008368844420015923,0.0,0
0.10160933484116988,0.08962058701495165,0.010241166469421858,0.0,0
0.08513791840116945,0.08818680917142677,0.01026652224969702,0.0,0
0.088532786735354,0.08684196599479255,0.009675706121666466,0.0,0
0.0817070125581552,0.08564469052969417,0.00986480538303274,0.0,0
0.09919905519932339,0.09123722154703438,0.00782702854448103,0.0,0
0.08976268734854112,0.08886789204850862,0.0058794010704123,0.0,0
0.09703763492103294,0.09124783535248132,0.006282485643063916,0.0,0
0.07334180179575145,0.08820963836456083,0.009637940374694651,0.0,0
0.0933536378106639,0.09053896341506257,0.009181473577805995,0.0,0
0.07239903883427677,0.08517896014205324,0.010314153227009664,0.0,0
0.08785973053355739,0.0847983687790565,0.0101721237685323,0.0,0
0.09241557832095464,0.08387395745904083,0.009179434338562333,0.0,0
0.08615325923193187,0.08643624894627693,0.0075200039788316545,0.0,0
0.10045749871935022,0.08785702112801418,0.00918046303564249,0.0,0
0.09530547390330973,0.09243830814182077,0.0051573983049971,0.0,0
0.09881945717926255,0.0946302534709618,0.00507397979647874,0.0,0
0.09747274938643331,0.09564168768405754,0.005035600382232136,0.0,0
0.09622378584583705,0.09765579300683858,0.0018336749204941928,0.0,0
0.09306404386728062,0.09617710203642464,0.0019551874028562776,0.0,0
0.10587341279715243,0.0982906898151932,0.00424349453103945,0.0,0
0.1007809159684778,0.09868298157303626,0.0043632189133172876,0.0,0
0.05159324389658989,0.05159324389658989,0.0,0.0,0
0.053118379932533134,0.05235581191456151,0.0007625680179716224,0.0,0
0.05615195866696694,0.05362119416536332,0.0018947447856225797,0.0,0
0.05931796944118953,0.05504538798431987,0.002962689226673143,0.0,0
0.05784299805340364,0.05560490999813662,0.002876505084100897,0.0,0
0.05512242746543578,0.056310746711905814,0.0021456795961108167,0.0,0
0.048327255566686066,0.05535252183873639,0.0037940388854040084,0.0,0
0.055068817049074154,0.05513589351515784,0.003773073159435214,0.0,0
0.0502184254364537,0.053315984714210674,0.0035017652224958685,0.0,0
0.05495821406496227,0.052739027916522394,0.0028931114773770145,0.0,0
0.04683021982710524,0.051080586388856285,0.00338619988267133,0.0,0
0.04509144578954921,0.05043342443342891,0.004087214937979394,0.0,0
0.06111043480132116,0.051641747983878314,0.005809269944291733,0.0,0
0.054527406968023336,0.05250354429019225,0.0058536450654125645,0.0,0
0.04468420601064685,0.05044874267932915,0.006408297775320854,0.0,0
0.0661448737924614,0.05431167347240039,0.00853223364206809,0.0,0
0.05812676472407215,0.05691873725930498,0.0072049076247265404,0.0,0
0.05045816082978214,0.05478828246499717,0.007225344293100906,0.0,0
0.069895930484155,0.05786198716822351,0.009401730376924164,0.0,0
0.05943431828989994,0.060812009624074126,0.006741925791211116,0.0,0
0.055249517358881325,0.05863293833735811,0.006419157864858881,0.0,0
0.052800875151711335,0.05756776042288595,0.006842684674849358,0.0,0
0.04753974459451462,0.05698407717583244,0.007515622824655861,0.0,0
0.048737537775865,0.05275239863417445,0.0043399740098846685,0.0,0
0.05879603159538388,0.05262474129527124,0.004146633312356886,0.0,0
0.06217758111302593,0.05401035404610015,0.005669929891260031,0.0,0
0.06126719880669137,0.05570361877709616,0.0062865531779536105,0.0,0
0.05775012044004416,0.05774569394620207,0.004781061110302316,0.0,0
0.06150888512425681,0.06029996341588043,0.0017138257984391793,0.0,0
0.06484736929964917,0.06151023095673349,0.0022706539184031713,0.0,0
0.05929679945495141,0.06093407462511859,0.0023905433807181325,0.0,0
0.05915712788657881,0.06051206044109607,0.002479095658063806,0.0,0
0.06855100411377246,0.06267223717584174,0.003588706217720395,0.0,0
0.060481368331224014,0.06246673381723518,0.0036777553407458187,0.0,0
0.05753417182202002,0.06100409432170935,0.0038883310764150237,0.0,0
0.05927186494407888,0.060999107419534834,0.0038905329020013603,0.0,0
0.06880620290270648,0.06292892242276038,0.004787862839679807,0.0,0
0.060113063820167276,0.061241334364039335,0.003916622083061597,0.0,0
0.061821194636168676,0.06150929962502827,0.003901264035317409,0.0,0
0.05437627120874377,0.060877719502373015,0.004672971034511389,0.0,0
0.06682258754225608,0.06238786402200845,0.005109663320517634,0.0,0
0.05867824473366426,0.06036227238820002,0.0040643422638212455,0.0,0
0.05633475300112825,0.05960661022439221,0.0043794536454042415,0.0,0
0.0651626644381783,0.06027490418479413,0.004891428040630279,0.0,0
0.06087003454366752,0.06157365685177888,0.003918082645662925,0.0,0
0.06953315996070557,0.062115771335468785,0.004713593827891268,0.0,0
0.06076098132342737,0.0625323186534214,0.004477524815560917,0.0,0
0.06693514472522324,0.06465239699824041,0.0034276096286777187,0.0,0
0.058898049652384085,0.06339947404108157,0.0040925688672677355,0.0,0
0.061907483171011884,0.06360696376655044,0.003983925509370448,0.0,0
0.06325052938999455,0.06235043765240823,0.002700787554645064,0.0,0
0.053423661695450556,0.06088297372681286,0.004535746306309245,0.0,0
0.058430403612734584,0.05918202550431514,0.0033995639387535887,0.0,0
0.0655708907000159,0.06051659371384149,0.004233598222395075,0.0,0
0.0644017626933635,0.061015449618311825,0.004506272250842852,0.0,0
0.055057247230990036,0.05937679318651092,0.004870545505149724,0.0,0
0.06440220051277681,0.06157250094997617,0.004106588582290546,0.0,0
0.06651155965451733,0.06318873215833272,0.004142000906249784,0.0,0
0.05634817155666878,0.0613441883296633,0.004688021712509032,0.0,0
0.05372057500660957,0.059207950792312516,0.005212310484127616,0.0,0
0.04093432275572883,0.04093432275572883,0.0,0.0,0
0.04776419602793709,0.04434925939183296,0.0034149366361041315,0.0,0
0.0456542300637366,0.04478424961580083,0.0028553390590785165,0.0,0
0.04767911598569243,0.045507966208273735,0.0027723668544019004,0.0,0
0.04256302518252783,0.044918978003124554,0.00274525823986168,0.0,0
0.04972321816746245,0.04667675708547128,0.002426376871881319,0.0,0
0.049923085191351656,0.04710853491815419,0.0027517443869465347,0.0,0
0.04572215670760962,0.0471221202469288,0.0027446895993084334,0.0,0
0.03698034393454543,0.0449823658366994,0.0048439496863550945,0.0,0
0.043265594128606435,0.04512287962591512,0.0047815189655941006,0.0,0
0.044630185220405176,0.04410427303650366,0.004200153669857643,0.0,0
0.04800354668264558,0.04372036533476245,0.003709859531273447,0.0,0
0.04533885598643418,0.04364370519052736,0.003671464234048179,0.0,0
0.0486687933739665,0.04598139507841158,0.002045747104287965,0.0,0
0.04287398562733692,0.04590307337815767,0.002152912136039241,0.0,0
0.04612707220692504,0.04620245077546163,0.00205703429288796,0.0,0
0.04972118487952785,0.04654597841483809,0.0024373935851130578,0.0,0
0.03805693057802401,0.045089593333156056,0.004235703920993148,0.0,0
0.05223302373045195,0.04580243940445315,0.005007656454543155,0.0,0
0.04886633166683015,0.0470009086123518,0.004878792225397181,0.0,0
0.05336263742699477,0.04844802165636575,0.005445188528045889,0.0,0
0.05030492917743591,0.04856477051594736,0.005477397192056446,0.0,0
0.05620954823917172,0.052195294048176896,0.0025351063363838367,0.0,0
0.05052634994202332,0.05185395929049118,0.0026205047033113957,0.0,0
0.05271378760266978,0.052623450477659095,0.00215351001732064,0.0,0
0.04890135797497474,0.05173119458725509,0.002550098012083827,0.0,0
0.05680402614164974,0.053031013980097866,0.0030908488816548145,0.0,0
